org.apache.hadoop.fs.viewfs.TestViewfsFileStatus	0.808	0.772	0.782	0.769	0.784
org.apache.hadoop.ipc.TestRPCServerShutdown	0.904	1.0	0.794	0.806	0.781
org.apache.hadoop.fs.TestChecksumFileSystem	0.784	0.786	0.767	0.768	0.77
org.apache.hadoop.fs.TestFileSystemCaching	0.788	0.764	0.795	0.765	0.766
org.apache.hadoop.ipc.TestReuseRpcConnections	0.773	0.769	0.884	0.873	0.765
org.apache.hadoop.fs.shell.TestCopyPreserveFlag	0.818	0.791	0.782	0.814	0.762
org.apache.hadoop.ipc.TestMultipleProtocolServer	0.765	0.772	0.813	0.833	0.761
org.apache.hadoop.ipc.TestServer	0.791	0.666	0.711	0.679	0.76
org.apache.hadoop.fs.shell.find.TestIname	0.739	0.735	0.756	0.734	0.739
org.apache.hadoop.fs.shell.TestCopy	0.747	0.734	0.763	0.731	0.731
org.apache.hadoop.fs.TestFsShellTouch	0.609	0.639	0.609	0.619	0.725
org.apache.hadoop.fs.shell.find.TestName	0.721	0.76	0.727	0.725	0.724
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractCreate	0.871	0.727	0.734	0.804	0.724
org.apache.hadoop.util.TestGenericOptionsParser	0.775	0.702	0.708	0.741	0.722
org.apache.hadoop.fs.viewfs.TestFcPermissionsLocalFs	0.729	0.727	0.734	0.716	0.72
org.apache.hadoop.fs.TestLocalFileSystemPermission	0.645	0.598	0.592	0.624	0.719
org.apache.hadoop.fs.shell.TestCount	0.781	0.747	0.726	0.727	0.717
org.apache.hadoop.fs.TestLocalFSFileContextCreateMkdir	0.748	0.754	0.712	0.73	0.705
org.apache.hadoop.fs.shell.TestMove	0.679	0.674	0.691	0.687	0.703
org.apache.hadoop.fs.shell.find.TestPrint	0.677	0.675	0.679	0.668	0.702
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractOpen	0.763	0.678	0.686	0.714	0.698
org.apache.hadoop.cli.TestCLI	0.696	0.647	0.651	0.679	0.698
org.apache.hadoop.http.TestGlobalFilter	0.786	0.794	0.803	0.702	0.694
org.apache.hadoop.ipc.TestProtoBufRPCCompatibility	0.71	0.75	0.773	0.695	0.688
org.apache.hadoop.security.authorize.TestServiceAuthorization	0.705	0.677	0.68	0.682	0.681
org.apache.hadoop.conf.TestConfServlet	0.67	0.669	0.693	0.856	0.681
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractCreate	0.68	0.676	0.685	0.677	0.679
org.apache.hadoop.security.TestCompositeGroupMapping	0.52	0.654	0.543	0.538	0.678
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractRename	0.695	0.691	0.694	0.679	0.676
org.apache.hadoop.fs.shell.find.TestPrint0	0.678	0.68	0.673	0.674	0.675
org.apache.hadoop.fs.shell.TestAclCommands	0.675	0.674	0.734	0.737	0.673
org.apache.hadoop.fs.TestFilterFileSystem	0.691	0.688	0.701	0.671	0.668
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractOpen	0.658	0.654	0.661	0.649	0.664
org.apache.hadoop.http.TestPathFilter	0.657	0.654	0.681	0.769	0.663
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractMkdir	0.681	0.694	0.642	0.629	0.662
org.apache.hadoop.ha.TestShellCommandFencer	0.646	0.66	0.64	0.659	0.66
org.apache.hadoop.util.TestJarFinder	0.643	0.649	0.651	0.667	0.657
org.apache.hadoop.io.TestSequenceFileSync	0.656	0.659	0.724	0.675	0.653
org.apache.hadoop.security.authorize.TestAccessControlList	0.668	0.626	0.622	0.709	0.652
org.apache.hadoop.log.TestLogLevel	0.644	0.639	0.643	0.658	0.652
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractDelete	0.673	0.682	0.676	0.664	0.647
org.apache.hadoop.fs.TestListFiles	0.699	0.602	0.593	0.639	0.647
org.apache.hadoop.fs.TestFsShellList	0.651	0.693	0.645	0.642	0.646
org.apache.hadoop.io.file.tfile.TestTFileUnsortedByteArrays	0.678	0.649	0.661	0.649	0.645
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractRename	0.655	0.647	0.654	0.771	0.644
org.apache.hadoop.fs.TestFcLocalFsPermission	0.665	0.648	0.643	0.64	0.643
org.apache.hadoop.fs.TestAvroFSInput	0.582	0.612	0.575	0.541	0.639
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractDelete	0.651	0.644	0.65	0.638	0.633
org.apache.hadoop.io.TestSequenceFileAppend	0.628	0.635	0.696	0.63	0.633
org.apache.hadoop.ha.TestNodeFencer	0.616	0.613	0.744	0.698	0.63
org.apache.hadoop.io.file.tfile.TestTFileComparators	0.583	0.605	0.581	0.598	0.63
org.apache.hadoop.security.TestSecurityUtil	0.627	0.634	0.628	0.744	0.624
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractMkdir	0.615	0.624	0.617	0.623	0.622
org.apache.hadoop.fs.TestGetFileBlockLocations	0.619	0.714	0.618	0.616	0.618
org.apache.hadoop.io.TestSequenceFileSerialization	0.606	0.738	0.616	0.617	0.614
org.apache.hadoop.ipc.TestMiniRPCBenchmark	0.636	0.615	0.624	0.64	0.609
org.apache.hadoop.fs.TestFcLocalFsUtil	0.594	0.735	0.597	0.606	0.599
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension	0.599	0.663	0.602	0.598	0.599
org.apache.hadoop.security.authorize.TestProxyUsers	0.627	0.612	0.618	0.607	0.598
org.apache.hadoop.fs.viewfs.TestViewFileSystemDelegationTokenSupport	0.605	0.598	0.604	0.607	0.597
org.apache.hadoop.crypto.key.TestKeyProviderCryptoExtension	0.597	0.61	0.633	0.591	0.593
org.apache.hadoop.fs.TestFileContextResolveAfs	0.585	0.577	0.607	0.65	0.584
